Loyalty Number,Country,Province,Gender,Education,Salary,Marital Status,Loyalty Card,CLV,Enrollment Type,Enrollment Year,Enrollment Month,Salary_Missing,total_flights_2017,total_distance_2017,total_points_accum_2017,total_points_redeemed_2017,total_dollar_redeemed_2017,avg_monthly_flights_2017,std_monthly_flights_2017,active_months_2017,redemption_rate_2017,flights_fall_2017,flights_spring_2017,flights_summer_2017,flights_winter_2017,months_since_last_flight_2017,churned,tenure_months
440320,Canada,Quebec,Female,Bachelor,54729.0,Single,Star,14244.73,Standard,2016,7,0,32.0,56006.0,56006.0,839.0,151.0,2.6666666666666665,2.0597146021777486,9.0,0.01498053779952148,6.0,12.0,13.0,1.0,1.0,0,17
333039,Canada,British Columbia,Male,College,,Single,Star,14246.15,Standard,2014,5,1,20.0,28459.0,28459.0,0.0,0.0,1.6666666666666667,1.9694638556693236,7.0,0.0,6.0,4.0,7.0,3.0,1.0,0,43
288015,Canada,Ontario,Male,Bachelor,54610.0,Single,Star,14255.23,Standard,2018,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
995527,Canada,Ontario,Female,Bachelor,103164.0,Divorced,Star,14316.85,Standard,2017,2,0,21.0,29775.0,29775.0,558.0,100.0,1.75,1.764549903980152,7.0,0.018740554156171284,7.0,3.0,7.0,4.0,0.0,0,10
419493,Canada,British Columbia,Female,Bachelor,48515.0,Divorced,Star,14318.45,Standard,2015,11,0,18.0,30390.0,30390.0,0.0,0.0,1.5,2.1105794120443453,6.0,0.0,0.0,4.0,11.0,3.0,0.0,0,25
781519,Canada,Ontario,Female,Bachelor,48515.0,Divorced,Star,14318.45,Standard,2013,4,0,19.0,27898.0,27898.0,0.0,0.0,1.5833333333333333,1.8319554050414564,6.0,0.0,4.0,7.0,7.0,1.0,2.0,0,56
473772,Canada,British Columbia,Male,College,,Married,Star,14325.15,Standard,2012,11,1,34.0,54206.0,54206.0,347.0,62.0,2.8333333333333335,1.80067327475704,10.0,0.006401505368409401,8.0,8.0,10.0,8.0,0.0,0,61
458041,Canada,British Columbia,Female,Bachelor,83379.0,Married,Star,14376.55,Standard,2013,8,0,23.0,33108.0,33108.0,0.0,0.0,1.9166666666666667,1.7816403745544227,8.0,0.0,4.0,7.0,4.0,8.0,0.0,0,52
329094,Canada,Quebec,Male,College,,Single,Star,14396.24,Standard,2015,12,1,27.0,46061.0,46061.0,1013.0,182.0,2.25,1.9598237397554636,10.0,0.021992575063502745,7.0,2.0,9.0,9.0,0.0,0,24
143389,Canada,Nova Scotia,Female,Bachelor,73219.0,Single,Star,14413.38,Standard,2016,2,0,27.0,35708.0,35708.0,324.0,58.0,2.25,1.6025547785276542,9.0,0.009073596953063739,10.0,7.0,4.0,6.0,1.0,0,22
252136,Canada,Quebec,Female,College,,Single,Star,14428.87,Standard,2013,3,1,13.0,16992.0,16992.0,0.0,0.0,1.0833333333333333,1.4433756729740648,5.0,0.0,6.0,5.0,0.0,2.0,1.0,0,57
255087,Canada,Nova Scotia,Male,College,,Married,Star,14429.89,Standard,2012,10,1,10.0,17052.0,17052.0,359.0,65.0,0.8333333333333334,1.0298573010888745,5.0,0.0210532488857612,2.0,4.0,4.0,0.0,2.0,0,62
869471,Canada,Ontario,Male,Bachelor,76456.0,Married,Star,14435.67,Standard,2014,3,0,26.0,33528.0,33528.0,1634.0,294.0,2.1666666666666665,1.7494587907710375,10.0,0.048735385349558576,4.0,12.0,8.0,2.0,0.0,0,45
961533,Canada,Ontario,Male,Bachelor,76456.0,Married,Star,14435.67,Standard,2016,2,0,8.0,15182.0,15182.0,518.0,93.0,0.6666666666666666,1.2309149097933274,4.0,0.03411935186404953,2.0,5.0,1.0,0.0,3.0,0,22
352306,Canada,British Columbia,Male,Bachelor,74679.0,Single,Star,14439.8,Standard,2017,11,0,1.0,1792.0,1792.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
167879,Canada,British Columbia,Male,Bachelor,48014.0,Married,Star,14472.58,Standard,2018,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
678837,Canada,British Columbia,Male,High School or Below,81036.0,Married,Star,14503.02,Standard,2013,7,0,11.0,15881.0,15881.0,0.0,0.0,0.9166666666666666,1.164500152881315,5.0,0.0,3.0,0.0,4.0,4.0,2.0,0,53
795468,Canada,British Columbia,Female,Bachelor,62225.0,Married,Star,14510.44,Standard,2016,5,0,24.0,45824.0,45824.0,561.0,101.0,2.0,1.8090680674665816,8.0,0.012242493016759776,7.0,5.0,8.0,4.0,0.0,0,19
441313,Canada,Ontario,Female,Bachelor,75899.0,Married,Star,14510.75,Standard,2015,9,0,12.0,20285.0,20285.0,0.0,0.0,1.0,1.651445647689541,4.0,0.0,4.0,1.0,0.0,7.0,0.0,0,27
909880,Canada,Newfoundland,Male,Bachelor,96852.0,Single,Star,14514.01,Standard,2014,12,0,7.0,10197.0,10197.0,0.0,0.0,0.5833333333333334,0.9962049198956218,4.0,0.0,0.0,6.0,0.0,1.0,7.0,1,36
649770,Canada,Ontario,Male,College,,Single,Star,14567.27,Standard,2017,5,1,7.0,10651.0,10651.0,457.0,82.0,0.5833333333333334,1.5050420310248864,2.0,0.042906769317434985,2.0,0.0,5.0,0.0,2.0,0,7
368566,Canada,Manitoba,Female,Bachelor,50462.0,Single,Star,14616.37,Standard,2014,4,0,31.0,57426.0,57426.0,0.0,0.0,2.5833333333333335,2.0207259421636903,9.0,0.0,7.0,7.0,14.0,3.0,0.0,0,44
636045,Canada,Quebec,Female,Bachelor,50462.0,Single,Star,14616.37,Standard,2013,2,0,12.0,17556.0,17556.0,0.0,0.0,1.0,1.8586407545691703,3.0,0.0,0.0,3.0,5.0,4.0,5.0,0,58
665701,Canada,Ontario,Female,Bachelor,61697.0,Married,Star,14627.93,Standard,2016,10,0,16.0,24233.0,24233.0,0.0,0.0,1.3333333333333333,1.8748737331221843,5.0,0.0,0.0,11.0,4.0,1.0,0.0,0,14
321074,Canada,Quebec,Male,College,,Divorced,Star,14635.45,Standard,2016,3,1,13.0,20908.0,20908.0,1137.0,205.0,1.0833333333333333,1.3113721705515065,6.0,0.054381098144251,6.0,1.0,3.0,3.0,1.0,0,21
507128,Canada,Quebec,Male,College,,Divorced,Star,14635.45,Standard,2017,7,1,5.0,4483.0,4483.0,355.0,64.0,0.4166666666666667,0.9962049198956218,2.0,0.07918804372072273,5.0,0.0,0.0,0.0,2.0,1,5
764167,Canada,Quebec,Male,College,,Divorced,Star,14635.45,Standard,2016,6,1,13.0,15852.0,15852.0,0.0,0.0,1.0833333333333333,1.5642792899510294,6.0,0.0,4.0,1.0,5.0,3.0,0.0,0,18
842523,Canada,British Columbia,Female,College,,Divorced,Star,14635.45,Standard,2013,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,54
885386,Canada,Ontario,Female,College,,Divorced,Star,14635.45,Standard,2018,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
359575,Canada,Quebec,Male,College,,Single,Star,14687.08,Standard,2016,6,1,26.0,33957.0,33957.0,485.0,87.0,2.1666666666666665,2.081665999466133,7.0,0.014282769384810202,3.0,10.0,9.0,4.0,1.0,0,18
713406,Canada,Quebec,Male,Bachelor,57608.0,Married,Star,21768.7,2018 Promotion,2018,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
157766,Canada,British Columbia,Male,Bachelor,53636.0,Married,Star,14700.5,Standard,2015,5,0,12.0,18220.0,18220.0,0.0,0.0,1.0,1.2060453783110545,6.0,0.0,0.0,3.0,3.0,6.0,0.0,0,31
320728,Canada,British Columbia,Male,College,,Single,Star,14703.13,Standard,2018,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
374721,Canada,Ontario,Female,Bachelor,64090.0,Divorced,Star,14722.22,Standard,2016,10,0,17.0,28499.0,28499.0,440.0,79.0,1.4166666666666667,1.6213537179739277,7.0,0.015439138215375977,3.0,5.0,5.0,4.0,0.0,0,14
880619,Canada,British Columbia,Female,Bachelor,64090.0,Divorced,Star,14722.22,Standard,2017,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,1
103758,Canada,British Columbia,Female,Bachelor,103461.0,Single,Star,14727.51,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
667718,Canada,British Columbia,Female,College,,Married,Star,14741.76,Standard,2018,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
924643,Canada,Ontario,Male,Bachelor,51288.0,Single,Star,14754.36,Standard,2014,5,0,21.0,27577.0,27577.0,704.0,127.0,1.75,1.602554778527654,8.0,0.025528520143597924,2.0,4.0,5.0,10.0,0.0,0,43
497836,Canada,Alberta,Female,Bachelor,62230.0,Married,Star,14808.06,Standard,2017,3,0,11.0,10806.0,10806.0,0.0,0.0,0.9166666666666666,1.2401124093721456,5.0,0.0,0.0,3.0,6.0,2.0,0.0,0,9
910716,Canada,British Columbia,Female,College,,Married,Star,14827.91,Standard,2015,9,1,19.0,25756.0,25756.0,604.0,109.0,1.5833333333333333,1.3113721705515065,9.0,0.02345084640472123,7.0,5.0,1.0,6.0,0.0,0,27
229530,Canada,Prince Edward Island,Female,Bachelor,98637.0,Married,Star,14886.71,Standard,2012,10,0,22.0,26439.0,26439.0,535.0,96.0,1.8333333333333333,1.80067327475704,7.0,0.02023525851961118,7.0,7.0,8.0,0.0,1.0,0,62
338291,Canada,Ontario,Male,Bachelor,67090.0,Married,Star,14895.4,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
555301,Canada,Alberta,Female,Bachelor,67090.0,Married,Star,14895.4,Standard,2013,3,0,15.0,18770.0,18770.0,357.0,64.0,1.25,1.3568010505999362,7.0,0.01901971230687267,3.0,0.0,8.0,4.0,0.0,0,57
691542,Canada,British Columbia,Male,Bachelor,65540.0,Married,Star,14914.53,Standard,2017,8,0,9.0,17886.0,17886.0,356.0,64.0,0.75,1.2154310870109943,4.0,0.019903835401990384,6.0,0.0,0.0,3.0,0.0,0,4
160181,Canada,British Columbia,Male,College,,Married,Star,14917.33,Standard,2016,6,1,21.0,28387.0,28387.0,0.0,0.0,1.75,2.2207697273283835,8.0,0.0,3.0,1.0,11.0,6.0,0.0,0,18
602043,Canada,Quebec,Female,Bachelor,60481.0,Married,Star,14932.1,Standard,2018,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
972964,Canada,British Columbia,Male,Bachelor,60481.0,Married,Star,14932.1,Standard,2017,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,1
567048,Canada,British Columbia,Male,College,,Married,Star,14944.84,Standard,2015,9,1,14.0,27750.0,27750.0,1116.0,201.0,1.1666666666666667,1.9924098397912435,4.0,0.04021621621621622,2.0,2.0,10.0,0.0,3.0,0,27
962600,Canada,Alberta,Male,Bachelor,56026.0,Married,Star,15014.09,Standard,2013,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,48
707513,Canada,Ontario,Male,Bachelor,83582.0,Married,Star,15016.19,Standard,2015,4,0,20.0,30642.0,30642.0,1037.0,187.0,1.6666666666666667,1.4354811251305468,8.0,0.033842438483127735,6.0,4.0,5.0,5.0,0.0,0,32
935570,Canada,British Columbia,Female,Bachelor,75414.0,Married,Star,15031.56,Standard,2016,8,0,10.0,11743.0,11743.0,0.0,0.0,0.8333333333333334,1.2673044646258478,5.0,0.0,0.0,6.0,4.0,0.0,5.0,0,16
287211,Canada,British Columbia,Male,High School or Below,54137.0,Married,Star,15032.9,Standard,2016,9,0,5.0,5617.0,5617.0,0.0,0.0,0.4166666666666667,0.9962049198956218,2.0,0.0,0.0,0.0,0.0,5.0,10.0,1,15
696444,Canada,Quebec,Male,Bachelor,48590.0,Married,Star,15042.58,Standard,2013,11,0,15.0,15693.0,15693.0,0.0,0.0,1.25,1.764549903980152,5.0,0.0,1.0,5.0,3.0,6.0,0.0,0,49
846718,Canada,Nova Scotia,Male,Bachelor,48590.0,Married,Star,15042.58,Standard,2013,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,57
745420,Canada,Ontario,Male,Bachelor,92849.0,Single,Star,15055.54,Standard,2015,3,0,22.0,29688.0,29688.0,1111.0,200.0,1.8333333333333333,1.5859229221975182,9.0,0.03742252762058744,9.0,3.0,2.0,8.0,0.0,0,33
204220,Canada,Quebec,Female,Doctor,162543.0,Single,Star,15063.5,Standard,2015,5,0,21.0,32242.0,32242.0,699.0,126.0,1.75,2.0943647333651403,7.0,0.02167979653867626,3.0,3.0,11.0,4.0,0.0,0,31
365451,Canada,British Columbia,Female,Doctor,162543.0,Single,Star,15063.5,Standard,2014,9,0,17.0,27741.0,27741.0,1660.0,299.0,1.4166666666666667,1.781640374554423,6.0,0.05983922713672903,4.0,7.0,4.0,2.0,0.0,0,39
652642,Canada,British Columbia,Male,Bachelor,50947.0,Married,Star,15083.78,Standard,2016,12,0,8.0,12916.0,12916.0,792.0,143.0,0.6666666666666666,0.9847319278346619,5.0,0.06131929389903995,1.0,0.0,1.0,6.0,0.0,0,12
676585,Canada,British Columbia,Male,College,,Married,Star,15102.23,Standard,2012,5,1,15.0,21515.0,21515.0,846.0,153.0,1.25,1.2880570286640687,7.0,0.039321403671856846,1.0,5.0,2.0,7.0,0.0,0,67
721707,Canada,Quebec,Male,College,,Married,Star,15102.23,Standard,2013,1,1,22.0,33646.0,33646.0,0.0,0.0,1.8333333333333333,1.80067327475704,7.0,0.0,0.0,9.0,8.0,5.0,5.0,0,59
750893,Canada,British Columbia,Male,High School or Below,78318.0,Married,Star,15114.4,Standard,2014,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,47
761423,Canada,Ontario,Male,High School or Below,78318.0,Married,Star,15114.4,Standard,2016,5,0,28.0,31090.0,31090.0,1052.0,189.0,2.3333333333333335,2.1033883198882757,8.0,0.03383724670311997,1.0,10.0,15.0,2.0,2.0,0,19
776399,Canada,Manitoba,Female,High School or Below,78318.0,Married,Star,15114.4,Standard,2018,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
813567,Canada,British Columbia,Male,High School or Below,78318.0,Married,Star,15114.4,Standard,2017,1,0,15.0,18175.0,18175.0,736.0,132.0,1.25,1.3568010505999362,7.0,0.04049518569463549,5.0,6.0,1.0,3.0,0.0,0,11
125393,Canada,Manitoba,Male,Bachelor,47021.0,Single,Star,15120.21,Standard,2014,7,0,17.0,18010.0,18010.0,1516.0,274.0,1.4166666666666667,1.781640374554423,6.0,0.08417545807884509,0.0,5.0,7.0,5.0,0.0,0,41
702868,Canada,Ontario,Male,College,,Married,Star,15144.41,Standard,2013,2,1,15.0,18235.0,18235.0,1103.0,199.0,1.25,1.712255291076124,6.0,0.06048807238826433,5.0,3.0,5.0,2.0,2.0,0,58
287254,Canada,Ontario,Male,Bachelor,61518.0,Married,Star,15167.04,Standard,2017,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,1
504319,Canada,Quebec,Female,College,,Single,Star,15190.65,Standard,2015,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,26
869504,Canada,British Columbia,Female,College,,Single,Star,15190.65,Standard,2014,12,1,15.0,26265.0,26265.0,1765.0,318.0,1.25,1.5447859516333116,7.0,0.06719969541214545,6.0,2.0,5.0,2.0,1.0,0,36
586753,Canada,British Columbia,Male,Bachelor,101526.0,Divorced,Star,15228.2,Standard,2014,12,0,20.0,30816.0,30816.0,476.0,86.0,1.6666666666666667,1.497472618255253,8.0,0.015446521287642782,4.0,7.0,3.0,6.0,0.0,0,36
657492,Canada,Ontario,Male,Bachelor,101526.0,Divorced,Star,15228.2,Standard,2015,1,0,20.0,23870.0,23870.0,776.0,140.0,1.6666666666666667,1.2309149097933274,9.0,0.03250942605781316,3.0,5.0,7.0,5.0,0.0,0,35
200168,Canada,British Columbia,Female,Bachelor,69912.0,Married,Star,15253.26,Standard,2015,11,0,10.0,16652.0,16652.0,0.0,0.0,0.8333333333333334,1.337115846843043,4.0,0.0,6.0,0.0,0.0,4.0,1.0,0,25
136345,Canada,New Brunswick,Male,Bachelor,91001.0,Married,Star,15262.96,Standard,2018,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
918631,Canada,British Columbia,Female,High School or Below,72655.0,Married,Star,15266.48,Standard,2015,4,0,34.0,42723.0,42723.0,698.0,126.0,2.8333333333333335,1.696699112626596,11.0,0.016337803993165274,9.0,5.0,13.0,7.0,0.0,0,32
976307,Canada,Nova Scotia,Female,Bachelor,61594.0,Married,Star,15272.8,Standard,2014,6,0,16.0,26598.0,26598.0,0.0,0.0,1.3333333333333333,1.5569978883230458,7.0,0.0,2.0,4.0,4.0,6.0,0.0,0,42
433815,Canada,Quebec,Male,Bachelor,59847.0,Married,Star,15277.48,Standard,2014,7,0,15.0,26072.0,26072.0,586.0,105.0,1.25,1.815338686155987,5.0,0.022476219699294264,0.0,2.0,4.0,9.0,0.0,0,41
622794,Canada,British Columbia,Male,Bachelor,67678.0,Married,Star,15284.33,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
858228,Canada,Ontario,Male,Bachelor,61373.0,Married,Star,15304.52,Standard,2018,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
789573,Canada,Ontario,Male,Bachelor,93277.0,Married,Star,15306.13,Standard,2013,11,0,9.0,14576.0,14576.0,0.0,0.0,0.75,1.1381803659589922,5.0,0.0,0.0,1.0,4.0,4.0,4.0,0,49
353614,Canada,British Columbia,Male,Bachelor,65814.0,Married,Star,15306.22,Standard,2015,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,33
458199,Canada,Quebec,Female,Bachelor,65814.0,Married,Star,15306.22,Standard,2017,12,0,1.0,655.0,655.0,0.0,0.0,0.08333333333333333,0.2886751345948129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
170232,Canada,British Columbia,Male,Bachelor,91877.0,Married,Star,15320.37,Standard,2015,10,0,3.0,5118.0,5118.0,0.0,0.0,0.25,0.8660254037844386,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1,26
806995,Canada,British Columbia,Female,Bachelor,58119.0,Divorced,Star,15394.87,Standard,2017,2,0,9.0,13151.0,13151.0,490.0,88.0,0.75,1.2154310870109943,5.0,0.03725952399057106,0.0,3.0,2.0,4.0,0.0,0,10
756526,Canada,British Columbia,Male,Bachelor,83013.0,Married,Star,15417.68,Standard,2012,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,62
295387,Canada,British Columbia,Male,Bachelor,93649.0,Married,Star,15417.73,Standard,2013,12,0,21.0,37065.0,37065.0,0.0,0.0,1.75,1.602554778527654,8.0,0.0,4.0,4.0,6.0,7.0,0.0,0,48
389225,Canada,British Columbia,Female,Bachelor,56697.0,Married,Star,15428.01,Standard,2013,6,0,27.0,36898.0,36898.0,540.0,97.0,2.25,2.0943647333651407,9.0,0.014634939563119953,1.0,8.0,12.0,6.0,0.0,0,54
530235,Canada,Ontario,Female,Bachelor,69720.0,Married,Star,15477.28,Standard,2017,4,0,9.0,13407.0,13407.0,0.0,0.0,0.75,1.2154310870109943,4.0,0.0,4.0,3.0,2.0,0.0,2.0,0,8
531398,Canada,British Columbia,Male,Bachelor,69720.0,Married,Star,15477.28,Standard,2017,4,0,9.0,14855.0,14855.0,577.0,104.0,0.75,1.5447859516333118,3.0,0.038842140693369234,1.0,0.0,4.0,4.0,0.0,0,8
727595,Canada,Ontario,Female,Bachelor,56639.0,Single,Star,15488.43,Standard,2012,7,0,17.0,22957.0,22957.0,0.0,0.0,1.4166666666666667,1.0836246694508316,9.0,0.0,4.0,2.0,5.0,6.0,0.0,0,65
173092,Canada,Ontario,Male,Bachelor,53809.0,Married,Star,15503.72,Standard,2016,10,0,22.0,40080.0,40080.0,398.0,72.0,1.8333333333333333,2.0375267241229382,6.0,0.009930139720558883,4.0,10.0,5.0,3.0,2.0,0,14
263402,Canada,Quebec,Female,Bachelor,104466.0,Married,Star,15506.93,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
912396,Canada,Quebec,Male,Bachelor,72031.0,Married,Star,15512.25,Standard,2013,3,0,17.0,27245.0,27245.0,1218.0,220.0,1.4166666666666667,1.4433756729740643,7.0,0.04470545054138374,2.0,3.0,4.0,8.0,0.0,0,57
151655,Canada,Quebec,Male,High School or Below,67442.0,Divorced,Star,15519.67,Standard,2012,11,0,13.0,24072.0,24072.0,801.0,144.0,1.0833333333333333,1.3113721705515065,6.0,0.03327517447657029,5.0,4.0,3.0,1.0,1.0,0,61
412394,Canada,British Columbia,Female,Bachelor,101672.0,Married,Star,15531.79,Standard,2015,9,0,22.0,37035.0,37035.0,0.0,0.0,1.8333333333333333,2.0816659994661326,6.0,0.0,3.0,2.0,13.0,4.0,1.0,0,27
775160,Canada,Ontario,Female,College,,Single,Star,15552.4,Standard,2016,4,1,25.0,41248.0,41248.0,645.0,116.0,2.0833333333333335,1.9752253419585197,8.0,0.01563712179984484,7.0,7.0,8.0,3.0,2.0,0,20
465990,Canada,Saskatchewan,Male,College,,Married,Star,15610.9,Standard,2013,1,1,31.0,51191.0,51191.0,0.0,0.0,2.5833333333333335,2.0652243256245835,10.0,0.0,7.0,5.0,15.0,4.0,0.0,0,59
745028,Canada,Nova Scotia,Female,College,,Married,Star,15610.9,Standard,2018,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
942189,Canada,British Columbia,Male,Bachelor,68831.0,Single,Star,15626.28,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
869190,Canada,Ontario,Female,Bachelor,55593.0,Married,Star,15641.26,Standard,2015,2,0,22.0,22778.0,22778.0,1109.0,199.0,1.8333333333333333,1.5859229221975182,8.0,0.04868732987970849,10.0,3.0,6.0,3.0,1.0,0,34
527004,Canada,Ontario,Female,College,,Married,Star,15672.7,Standard,2017,3,1,15.0,19760.0,19760.0,0.0,0.0,1.25,1.6025547785276542,5.0,0.0,6.0,2.0,7.0,0.0,1.0,0,9
188218,Canada,Ontario,Male,College,,Married,Star,15700.28,Standard,2013,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,58
502977,Canada,British Columbia,Male,College,,Married,Star,15700.28,Standard,2015,7,1,21.0,33024.0,33024.0,0.0,0.0,1.75,1.815338686155987,7.0,0.0,6.0,9.0,3.0,3.0,2.0,0,29
736219,Canada,British Columbia,Female,College,,Single,Star,15725.25,Standard,2018,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
289665,Canada,Alberta,Male,Bachelor,93977.0,Married,Star,15727.13,Standard,2015,4,0,34.0,54833.0,54833.0,414.0,75.0,2.8333333333333335,1.337115846843043,12.0,0.007550197873543304,9.0,8.0,6.0,11.0,0.0,0,32
149462,Canada,Quebec,Female,Bachelor,67101.0,Married,Star,15739.92,Standard,2013,1,0,30.0,45965.0,45965.0,0.0,0.0,2.5,2.06705763652765,9.0,0.0,3.0,6.0,11.0,10.0,0.0,0,59
632981,Canada,New Brunswick,Male,Bachelor,72738.0,Married,Star,15759.62,Standard,2017,4,0,15.0,19035.0,19035.0,0.0,0.0,1.25,1.5447859516333116,6.0,0.0,6.0,2.0,6.0,1.0,0.0,0,8
561228,Canada,Ontario,Female,Bachelor,64368.0,Married,Star,15762.53,Standard,2013,10,0,20.0,29668.0,29668.0,718.0,130.0,1.6666666666666667,1.4354811251305468,8.0,0.024201159498449507,3.0,8.0,7.0,2.0,2.0,0,50
830903,Canada,British Columbia,Female,Bachelor,64368.0,Married,Star,15762.53,Standard,2018,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0
477993,Canada,Ontario,Female,Bachelor,60468.0,Married,Star,15762.6,Standard,2015,10,0,14.0,16304.0,16304.0,0.0,0.0,1.1666666666666667,1.3371158468430429,6.0,0.0,4.0,3.0,0.0,7.0,0.0,0,26
811748,Canada,British Columbia,Male,Bachelor,60468.0,Married,Star,15762.6,Standard,2016,7,0,3.0,6167.0,6167.0,0.0,0.0,0.25,0.621581560508061,2.0,0.0,0.0,0.0,0.0,3.0,10.0,1,17
246935,Canada,New Brunswick,Female,Bachelor,53842.0,Married,Star,15769.11,Standard,2014,7,0,20.0,32314.0,32314.0,1735.0,312.0,1.6666666666666667,1.874873733122184,7.0,0.05369189824843721,2.0,3.0,12.0,3.0,0.0,0,41
772628,Canada,Quebec,Female,Bachelor,53842.0,Married,Star,15769.11,Standard,2012,8,0,22.0,31829.0,31829.0,559.0,101.0,1.8333333333333333,1.337115846843043,9.0,0.01756260014452229,2.0,9.0,5.0,6.0,0.0,0,64
104353,Canada,Saskatchewan,Male,Bachelor,104140.0,Married,Star,15777.89,Standard,2014,1,0,26.0,46750.0,46750.0,526.0,95.0,2.1666666666666665,1.2673044646258478,10.0,0.011251336898395721,6.0,6.0,6.0,8.0,0.0,0,47
526222,Canada,Nova Scotia,Female,Bachelor,104140.0,Married,Star,15777.89,Standard,2017,3,0,19.0,26984.0,26984.0,1427.0,258.0,1.5833333333333333,2.1933093855190746,6.0,0.05288319003854136,5.0,2.0,9.0,3.0,2.0,0,9
150754,Canada,British Columbia,Male,College,,Single,Star,15789.65,Standard,2014,1,1,15.0,23146.0,23146.0,0.0,0.0,1.25,1.764549903980152,6.0,0.0,4.0,2.0,3.0,6.0,0.0,0,47
824462,Canada,Ontario,Male,College,,Single,Star,15789.65,Standard,2013,5,1,27.0,32978.0,32978.0,1497.0,269.0,2.25,1.9598237397554634,9.0,0.045393898962945,6.0,10.0,10.0,1.0,2.0,0,55
540836,Canada,Ontario,Male,Bachelor,74726.0,Married,Star,15806.53,Standard,2018,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0
638733,Canada,British Columbia,Female,College,,Single,Star,15814.75,Standard,2013,1,1,18.0,33337.0,33337.0,1434.0,259.0,1.5,1.6236882817719773,7.0,0.043015268320484745,6.0,2.0,8.0,2.0,1.0,0,59
